middle frontal area 46	ENCSR992DEK	ChIP-seq	H3K9me3	Roadmap	signal	released	12	2	p2
middle frontal area 46	ENCSR016XBE	ChIP-seq	H3K27ac	Roadmap	signal	released	12	2	p2
middle frontal area 46	ENCSR195CFR	ChIP-seq	H3K27ac	Roadmap	signal	released	12	2	p2
middle frontal area 46	ENCSR448MML	ChIP-seq	H3K9ac	Roadmap	signal	released	12	2	p2
mononuclear cell	ENCSR000CUT	total RNA-seq	total RNA-seq	ENCODE	other	released	6	2	p2
mononuclear cell	ENCSR000DEN	RRBS	RRBS	ENCODE	none	released	6	2	p2
mucosa of rectum	ENCSR146DAL	ChIP-seq	H3K4me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR276BXF	ChIP-seq	H3K4me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR055MOQ	ChIP-seq	H3K36me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR497UIB	ChIP-seq	H3K36me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR826ZCF	ChIP-seq	H3K4me1	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR901JIL	ChIP-seq	H3K4me1	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR336RLL	ChIP-seq	H3K27me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR731JZN	ChIP-seq	H3K27me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR253WMN	ChIP-seq	H3K9me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR830HUE	ChIP-seq	H3K9me3	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR447OHF	ChIP-seq	H3K27ac	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR305ISQ	ChIP-seq	H3K27ac	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR585GLZ	ChIP-seq	H3K9ac	Roadmap	signal	released	14	2	p2
mucosa of rectum	ENCSR275GBW	ChIP-seq	H3K9ac	Roadmap	signal	released	14	2	p2
mucosa of stomach	ENCSR438BEX	ChIP-seq	H3K4me3	Roadmap	signal	released	6	2	p2
mucosa of stomach	ENCSR083QRE	ChIP-seq	H3K36me3	Roadmap	signal	released	6	2	p2
mucosa of stomach	ENCSR368YAQ	ChIP-seq	H3K4me1	Roadmap	signal	released	6	2	p2
mucosa of stomach	ENCSR770GNM	ChIP-seq	H3K27me3	Roadmap	signal	released	6	2	p2
mucosa of stomach	ENCSR005LTG	ChIP-seq	H3K9me3	Roadmap	signal	released	6	2	p2
mucosa of stomach	ENCSR384LKH	ChIP-seq	H3K9ac	Roadmap	signal	released	6	2	p2
muscle layer of colon	ENCSR943PIR	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR170VSJ	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR048JDL	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR011GVU	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR385NUC	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR381EFC	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR858LJY	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR576YAD	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR328CWP	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR004EKY	ChIP-seq	H3K27ac	Roadmap	signal	released	11	2	p2
muscle layer of colon	ENCSR756RGW	ChIP-seq	H3K9ac	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR264APD	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR075PTL	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR287UQG	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR297YOC	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR628CTX	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR054PMB	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR805OWG	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR929AXP	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR057XPL	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR168WTY	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
muscle layer of duodenum	ENCSR694RCH	ChIP-seq	H3K27ac	Roadmap	signal	released	11	2	p2
muscle of leg	ENCSR128QKM	ChIP-seq	H3K4me3	Roadmap	signal	released	29	2	p2
muscle of leg	ENCSR150MZT	ChIP-seq	H3K36me3	Roadmap	signal	released	29	2	p2
muscle of leg	ENCSR449EBF	ChIP-seq	H3K4me1	Roadmap	signal	released	29	2	p2
muscle of leg	ENCSR954ZUG	ChIP-seq	H3K27me3	Roadmap	signal	released	29	2	p2
muscle of leg	ENCSR834BXU	ChIP-seq	H3K9me3	Roadmap	signal	released	29	2	p2
muscle of leg	ENCSR687ZCM	ChIP-seq	H3K27ac	Roadmap	signal	released	29	2	p2
muscle of trunk	ENCSR714SGY	ChIP-seq	H3K4me3	Roadmap	signal	released	12	2	p2
muscle of trunk	ENCSR193XWO	ChIP-seq	H3K36me3	Roadmap	signal	released	12	2	p2
muscle of trunk	ENCSR514DNQ	ChIP-seq	H3K4me1	Roadmap	signal	released	12	2	p2
muscle of trunk	ENCSR686PTV	ChIP-seq	H3K27me3	Roadmap	signal	released	12	2	p2
muscle of trunk	ENCSR183LNU	ChIP-seq	H3K9me3	Roadmap	signal	released	12	2	p2
muscle of trunk	ENCSR775FTU	ChIP-seq	H3K27ac	Roadmap	signal	released	12	2	p2
myoblast	ENCSR000EJZ	DNase-seq	DNase-seq	ENCODE	none	released	3	2	p2
myoblast	ENCSR000EKA	DNase-seq	DNase-seq	ENCODE	none	released	3	2	p2
myoblast	ENCSR000DDJ	RRBS	RRBS	ENCODE	none	released	3	2	p2
myocyte	ENCSR000EPD	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
myocyte	ENCSR894WMQ	total RNA-seq	total RNA-seq	ENCODE	other	released	3	2	p2
myocyte	ENCSR000CWO	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	3	2	p2
myoepithelial cell of mammary gland	ENCSR287YDU	ChIP-seq	H3K4me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR177QXA	ChIP-seq	H3K4me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR557OPY	ChIP-seq	H3K36me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR160CPS	ChIP-seq	H3K36me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR813ULW	ChIP-seq	H3K4me1	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR089NBT	ChIP-seq	H3K4me1	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR636FCX	ChIP-seq	H3K27me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR517CFV	ChIP-seq	H3K27me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR207JOI	ChIP-seq	H3K9me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR241PXI	ChIP-seq	H3K9me3	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR175HIV	ChIP-seq	H3K9ac	Roadmap	signal	released	13	2	p2
myoepithelial cell of mammary gland	ENCSR365DWX	ChIP-seq	H3K9ac	Roadmap	signal	released	13	2	p2
myotube	ENCSR000EKB	DNase-seq	DNase-seq	ENCODE	none	released	16	2	p2
myotube	ENCSR000EOP	DNase-seq	DNase-seq	ENCODE	other	released	16	2	p2
myotube	ENCSR828TEI	total RNA-seq	total RNA-seq	ENCODE	other	released	16	2	p2
myotube	ENCSR000DDK	RRBS	RRBS	ENCODE	none	released	16	2	p2
myotube	ENCSR000DFX	RRBS	RRBS	ENCODE	none	released	16	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR000EML	DNase-seq	DNase-seq	ENCODE	other	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR000EIF	DNase-seq	DNase-seq	ENCODE	other	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR000EMM	DNase-seq	DNase-seq	ENCODE	other	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR161XBV	ChIP-seq	H3K4me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR098ALO	ChIP-seq	H3K4me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR198YHG	ChIP-seq	H3K36me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR605SXJ	ChIP-seq	H3K36me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR716CWA	ChIP-seq	H3K36me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR657SQM	ChIP-seq	H3K4me1	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR351SZH	ChIP-seq	H3K4me1	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR430ULY	ChIP-seq	H3K4me1	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR218HDF	ChIP-seq	H3K27me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR637IOH	ChIP-seq	H3K27me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR485URZ	ChIP-seq	H3K27me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR276ZSL	ChIP-seq	H3K9me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR229QYR	ChIP-seq	H3K9me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR224LFY	ChIP-seq	H3K9me3	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR674VPA	ChIP-seq	H3K27ac	Roadmap	signal	released	19	2	p2
naive thymus-derived CD4-positive, alpha-beta T cell	ENCSR120WKZ	ChIP-seq	H3K27ac	Roadmap	signal	released	19	2	p2
natural killer cell	ENCSR570AUC	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
natural killer cell	ENCSR519SOC	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
natural killer cell	ENCSR963TKB	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
natural killer cell	ENCSR939JZW	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
natural killer cell	ENCSR021FSY	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
natural killer cell	ENCSR391EQV	ChIP-seq	H3K27ac	Roadmap	signal	released	11	2	p2
neural cell	ENCSR292TAP	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	13	2	p2
neural cell	ENCSR076NBJ	ChIP-seq	H3K79me2	ENCODE	none	released	13	2	p2
neural progenitor cell	ENCSR963ALV	DNase-seq	DNase-seq	ENCODE	other	released	14	2	p2
neural progenitor cell	ENCSR244ISQ	total RNA-seq	total RNA-seq	ENCODE	other	released	14	2	p2
neural stem progenitor cell	ENCSR354XWM	ChIP-seq	H3K4me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR956CTX	ChIP-seq	H3K4me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR238WMO	ChIP-seq	H3K36me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR256ESY	ChIP-seq	H3K36me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR169BGF	ChIP-seq	H3K4me1	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR254NLC	ChIP-seq	H3K4me1	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR550XZG	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR694LBI	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR692CTK	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR800IIW	ChIP-seq	H3K9me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR391WDE	ChIP-seq	H3K9me3	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR799SRL	ChIP-seq	H3K27ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR626UPW	ChIP-seq	H3K9ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR021HLX	ChIP-seq	H2AFZ	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR486GWT	ChIP-seq	H3K4me2	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR732NFR	ChIP-seq	H2AK5ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR811NNT	ChIP-seq	H2BK120ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR651SVZ	ChIP-seq	H2BK5ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR182XTG	ChIP-seq	H3K18ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR361LIU	ChIP-seq	H3K23ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR476FBL	ChIP-seq	H3K4ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR570POG	ChIP-seq	H3K79me1	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR277JAU	ChIP-seq	H4K8ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR940RIU	ChIP-seq	H2BK12ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR123JZO	ChIP-seq	H2BK15ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR687EBF	ChIP-seq	H3K14ac	Roadmap	signal	released	32	2	p2
neural stem progenitor cell	ENCSR260CXF	ChIP-seq	H4K91ac	Roadmap	signal	released	32	2	p2
neuron	ENCSR314WYC	ChIP-seq	H3K4me3	Roadmap	signal	released	6	2	p2
neuron	ENCSR486ZKB	ChIP-seq	H3K36me3	Roadmap	signal	released	6	2	p2
neuron	ENCSR814TSD	ChIP-seq	H3K4me1	Roadmap	signal	released	6	2	p2
neuron	ENCSR688OUZ	ChIP-seq	H3K27me3	Roadmap	signal	released	6	2	p2
neuron	ENCSR000GGX	ChIP-seq	H3K9me3	Roadmap	signal	released	6	2	p2
neuron	ENCSR928UVY	ChIP-seq	H2AFZ	Roadmap	signal	released	6	2	p2
neurosphere	ENCSR103HMP	ChIP-seq	H3K4me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR957CYJ	ChIP-seq	H3K4me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR130PLZ	ChIP-seq	H3K4me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR293MTQ	ChIP-seq	H3K4me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR127MFA	ChIP-seq	H3K36me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR426CZM	ChIP-seq	H3K36me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR815VLQ	ChIP-seq	H3K36me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR765SCM	ChIP-seq	H3K36me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR039LLX	ChIP-seq	H3K36me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR409RGJ	ChIP-seq	H3K4me1	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR100QDR	ChIP-seq	H3K4me1	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR453XEY	ChIP-seq	H3K4me1	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR727TQS	ChIP-seq	H3K4me1	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR512CSM	ChIP-seq	H3K4me1	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR028IND	ChIP-seq	H3K27me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR438ZIS	ChIP-seq	H3K27me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR671WZX	ChIP-seq	H3K27me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR444TQQ	ChIP-seq	H3K27me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR955OBN	ChIP-seq	H3K27me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR393HDC	ChIP-seq	H3K9me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR568OLP	ChIP-seq	H3K9me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR577CDW	ChIP-seq	H3K9me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR694PCO	ChIP-seq	H3K9me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR741FTW	ChIP-seq	H3K9me3	Roadmap	signal	released	28	2	p2
neurosphere	ENCSR379WXM	ChIP-seq	H3K27ac	Roadmap	signal	released	28	2	p2
neutrophil	ENCSR434AFF	ChIP-seq	H3K4me3	Roadmap	signal	released	11	2	p2
neutrophil	ENCSR072QBN	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
neutrophil	ENCSR586POT	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
neutrophil	ENCSR254XTB	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
neutrophil	ENCSR437MHW	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
omental fat pad	ENCSR244ZEJ	DNase-seq	DNase-seq	ENCODE	other	released	7	2	p2
omental fat pad	ENCSR154OUQ	DNase-seq	DNase-seq	ENCODE	other	released	7	2	p2
omental fat pad	ENCSR729CAZ	total RNA-seq	total RNA-seq	ENCODE	other	released	7	2	p2
omental fat pad	ENCSR158KFO	total RNA-seq	total RNA-seq	ENCODE	other	released	7	2	p2
omental fat pad	ENCSR645TCG	total RNA-seq	total RNA-seq	ENCODE	other	released	7	2	p2
omental fat pad	ENCSR080HPT	total RNA-seq	total RNA-seq	ENCODE	other	released	7	2	p2
osteoblast	ENCSR000ELJ	DNase-seq	DNase-seq	ENCODE	other	released	13	2	p2
osteoblast	ENCSR000CUF	total RNA-seq	total RNA-seq	ENCODE	other	released	13	2	p2
osteoblast	ENCSR000DEU	RRBS	RRBS	ENCODE	none	released	13	2	p2
ovary	ENCSR855DJV	DNase-seq	DNase-seq	ENCODE	other	released	20	2	p2
ovary	ENCSR542KIX	DNase-seq	DNase-seq	ENCODE	other	released	20	2	p2
ovary	ENCSR139TLA	ChIP-seq	H3K4me3	Roadmap	signal	released	20	2	p2
ovary	ENCSR659MYS	ChIP-seq	H3K36me3	Roadmap	signal	released	20	2	p2
ovary	ENCSR113AFY	ChIP-seq	H3K4me1	Roadmap	signal	released	20	2	p2
ovary	ENCSR037SNV	ChIP-seq	H3K27me3	Roadmap	signal	released	20	2	p2
ovary	ENCSR956UFV	ChIP-seq	H3K9me3	Roadmap	signal	released	20	2	p2
ovary	ENCSR268JQE	ChIP-seq	H3K27ac	Roadmap	signal	released	20	2	p2
ovary	ENCSR042GYH	total RNA-seq	total RNA-seq	ENCODE	other	released	20	2	p2
ovary	ENCSR841ADZ	total RNA-seq	total RNA-seq	ENCODE	other	released	20	2	p2
ovary	ENCSR046XHI	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	20	2	p2
ovary	ENCSR803SIO	WGBS	WGBS	ENCODE	other	released	20	2	p2
ovary	ENCSR305VIT	WGBS	WGBS	ENCODE	other	released	20	2	p2
pancreas	ENCSR315LPR	ChIP-seq	H3K4me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR747VED	ChIP-seq	H3K4me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR393HBQ	ChIP-seq	H3K36me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR943JOF	ChIP-seq	H3K36me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR984UHU	ChIP-seq	H3K4me1	Roadmap	signal	released	20	2	p2
pancreas	ENCSR449PYI	ChIP-seq	H3K4me1	Roadmap	signal	released	20	2	p2
pancreas	ENCSR486NDF	ChIP-seq	H3K27me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR186QKH	ChIP-seq	H3K27me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR533HDU	ChIP-seq	H3K9me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR035QNZ	ChIP-seq	H3K9me3	Roadmap	signal	released	20	2	p2
pancreas	ENCSR402HFW	ChIP-seq	H3K27ac	Roadmap	signal	released	20	2	p2
pancreas	ENCSR612BWE	ChIP-seq	H3K27ac	Roadmap	signal	released	20	2	p2
pancreas	ENCSR001UXR	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	20	2	p2
pancreas	ENCSR000DEK	RRBS	RRBS	ENCODE	none	released	20	2	p2
peripheral blood mononuclear cell	ENCSR443SLY	ChIP-seq	H3K4me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR368YPC	ChIP-seq	H3K4me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR275EAG	ChIP-seq	H3K4me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR206JRX	ChIP-seq	H3K4me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR449SFZ	ChIP-seq	H3K36me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR162MGR	ChIP-seq	H3K36me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR692DOM	ChIP-seq	H3K36me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR992ODD	ChIP-seq	H3K36me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR482QXO	ChIP-seq	H3K4me1	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR420EWO	ChIP-seq	H3K4me1	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR336ZSZ	ChIP-seq	H3K4me1	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR866UQO	ChIP-seq	H3K27me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR390SFH	ChIP-seq	H3K27me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR442BHP	ChIP-seq	H3K27me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR553XBX	ChIP-seq	H3K27me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR389IVA	ChIP-seq	H3K9me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR605OYC	ChIP-seq	H3K9me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR489TBW	ChIP-seq	H3K9me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR258ORJ	ChIP-seq	H3K9me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR980XMX	ChIP-seq	H3K9me3	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR156XNC	ChIP-seq	H3K27ac	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR615HXA	ChIP-seq	H3K27ac	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR105EMQ	ChIP-seq	H3K27ac	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR804FSU	ChIP-seq	H3K9ac	Roadmap	signal	released	27	2	p2
peripheral blood mononuclear cell	ENCSR969DAF	ChIP-seq	H3K9ac	Roadmap	signal	released	27	2	p2
placenta	ENCSR167OVP	DNase-seq	DNase-seq	ENCODE	other	released	32	2	p2
placenta	ENCSR552RKI	DNase-seq	DNase-seq	ENCODE	other	released	32	2	p2
placenta	ENCSR552XJI	DNase-seq	DNase-seq	ENCODE	other	released	32	2	p2
placenta	ENCSR499IFY	DNase-seq	DNase-seq	ENCODE	other	released	32	2	p2
placenta	ENCSR575VMI	DNase-seq	DNase-seq	ENCODE	other	released	32	2	p2
placenta	ENCSR120ZZJ	ChIP-seq	H3K4me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR074FPH	ChIP-seq	H3K4me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR419BDT	ChIP-seq	H3K4me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR574KCT	ChIP-seq	H3K36me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR832LMT	ChIP-seq	H3K36me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR131EED	ChIP-seq	H3K36me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR480WMC	ChIP-seq	H3K4me1	Roadmap	signal	released	32	2	p2
placenta	ENCSR194ZHE	ChIP-seq	H3K4me1	Roadmap	signal	released	32	2	p2
placenta	ENCSR977TKR	ChIP-seq	H3K4me1	Roadmap	signal	released	32	2	p2
placenta	ENCSR273NXD	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR512GFQ	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR839ICQ	ChIP-seq	H3K27me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR451EKU	ChIP-seq	H3K9me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR478UIR	ChIP-seq	H3K9me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR599EKW	ChIP-seq	H3K9me3	Roadmap	signal	released	32	2	p2
placenta	ENCSR717HIA	ChIP-seq	H3K27ac	Roadmap	signal	released	32	2	p2
placenta	ENCSR028QEA	ChIP-seq	H3K27ac	Roadmap	signal	released	32	2	p2
placenta	ENCSR498ZRC	ChIP-seq	H3K27ac	Roadmap	signal	released	32	2	p2
placenta	ENCSR000DEI	RRBS	RRBS	ENCODE	none	released	32	2	p2
placental basal plate	ENCSR194MJA	ChIP-seq	H3K4me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR345QKG	ChIP-seq	H3K4me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR629RBC	ChIP-seq	H3K36me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR312NYS	ChIP-seq	H3K36me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR481QER	ChIP-seq	H3K4me1	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR047AFY	ChIP-seq	H3K27me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR566ZFQ	ChIP-seq	H3K9me3	Roadmap	signal	released	13	2	p2
placental basal plate	ENCSR526RGE	ChIP-seq	H3K27ac	Roadmap	signal	released	13	2	p2
